"","X","Sp","Limb_width","Limb_length","Observer"
"1",1,"P.onca",8,27,"Erica R"
"2",2,"P.tigris",9,22,"Erica R"
"3",3,"P.leo",17,15,"Maria D"
"4",4,"P.leo",11,25,"Riley C"
"5",5,"P.leo",13,28,"Maria D"
"6",6,"P.uncia",8,28,"Riley C"
"7",7,"P.onca",8,29,"Maria D"
"8",8,"P.pardus",13,21,"Riley C"
"9",9,"P.tigris",14,20,"Erica R"
"10",10,"P.onca",11,20,"Erica R"
"11",11,"P.tigris",14,29,"Maria D"
"12",12,"P.leo",11,15,"Riley C"
"13",13,"P.pardus",11,24,"Erica R"
"14",14,"P.pardus",17,21,"Erica R"
"15",15,"P.leo",13,21,"Riley C"
"16",16,"P.leo",13,16,"Maria D"
"17",17,"P.uncia",13,29,"Maria D"
"18",18,"P.uncia",12,21,"Riley C"
"19",19,"P.onca",17,16,"Erica R"
"20",20,"P.uncia",14,16,"Erica R"
"21",21,"P.onca",12,29,"Maria D"
"22",22,"P.tigris",16,30,"Maria D"
"23",23,"P.tigris",18,16,"Maria D"
"24",24,"P.leo",17,16,"Maria D"
"25",25,"P.uncia",11,24,"Riley C"
"26",26,"P.leo",12,16,"Riley C"
"27",27,"P.pardus",10,20,"Riley C"
"28",28,"P.onca",15,17,"Maria D"
"29",29,"P.pardus",12,20,"Maria D"
"30",30,"P.onca",15,18,"Maria D"
"31",31,"P.leo",9,23,"Maria D"
"32",32,"P.tigris",8,21,"Maria D"
"33",33,"P.uncia",17,22,"Erica R"
"34",34,"P.tigris",12,20,"Riley C"
"35",35,"P.pardus",13,15,"Maria D"
"36",36,"P.onca",10,17,"Erica R"
"37",37,"P.onca",10,25,"Maria D"
"38",38,"P.tigris",16,22,"Maria D"
"39",39,"P.tigris",13,30,"Riley C"
"40",40,"P.leo",18,30,"Riley C"
"41",41,"P.pardus",11,30,"Riley C"
"42",42,"P.tigris",14,28,"Maria D"
"43",43,"P.leo",9,25,"Erica R"
"44",44,"P.uncia",9,17,"Erica R"
"45",45,"P.pardus",15,26,"Maria D"
"46",46,"P.onca",12,20,"Maria D"
"47",47,"P.leo",14,19,"Erica R"
"48",48,"P.onca",12,28,"Maria D"
"49",49,"P.tigris",11,17,"Erica R"
"50",50,"P.leo",16,15,"Maria D"
"51",51,"P.onca",13,26,"Maria D"
"52",52,"P.leo",11,22,"Erica R"
"53",53,"P.uncia",16,17,"Maria D"
"54",54,"P.tigris",9,20,"Erica R"
"55",55,"P.pardus",13,18,"Maria D"
"56",56,"P.uncia",16,25,"Erica R"
"57",57,"P.tigris",8,16,"Erica R"
"58",58,"P.uncia",14,24,"Riley C"
"59",59,"P.uncia",16,16,"Riley C"
"60",60,"P.leo",13,22,"Erica R"
"61",61,"P.tigris",13,20,"Erica R"
"62",62,"P.tigris",11,22,"Riley C"
"63",63,"P.onca",10,23,"Riley C"
"64",64,"P.tigris",8,18,"Erica R"
"65",65,"P.uncia",16,26,"Erica R"
"66",66,"P.leo",8,24,"Maria D"
"67",67,"P.tigris",17,20,"Maria D"
"68",68,"P.leo",15,16,"Erica R"
"69",69,"P.onca",17,18,"Erica R"
"70",70,"P.tigris",9,24,"Maria D"
"71",71,"P.onca",18,20,"Maria D"
"72",72,"P.uncia",16,17,"Maria D"
"73",73,"P.leo",8,24,"Riley C"
"74",74,"P.pardus",14,18,"Erica R"
"75",75,"P.onca",11,30,"Erica R"
"76",76,"P.leo",17,18,"Erica R"
"77",77,"P.pardus",9,30,"Riley C"
"78",78,"P.tigris",12,17,"Maria D"
"79",79,"P.leo",11,19,"Erica R"
"80",80,"P.uncia",18,24,"Erica R"
"81",81,"P.tigris",13,19,"Riley C"
"82",82,"P.onca",16,24,"Maria D"
"83",83,"P.leo",17,20,"Erica R"
"84",84,"P.leo",17,24,"Riley C"
"85",85,"P.leo",10,28,"Riley C"
"86",86,"P.uncia",9,26,"Maria D"
"87",87,"P.tigris",9,25,"Erica R"
"88",88,"P.onca",15,19,"Erica R"
"89",89,"P.leo",16,22,"Maria D"
"90",90,"P.uncia",18,30,"Erica R"
"91",91,"P.leo",17,25,"Maria D"
"92",92,"P.leo",8,16,"Riley C"
"93",93,"P.pardus",11,22,"Riley C"
"94",94,"P.pardus",13,28,"Riley C"
"95",95,"P.leo",13,17,"Erica R"
"96",96,"P.tigris",16,15,"Maria D"
"97",97,"P.leo",10,17,"Erica R"
"98",98,"P.uncia",18,24,"Maria D"
"99",99,"P.onca",12,28,"Erica R"
"100",100,"P.tigris",18,15,"Maria D"
