"","SpeciesList","Limb_width","Limb_length","Observer"
"1","Panthera onca",8,16,"Erica R"
"2","Panthera tigris",17,24,"Riley C"
"3","Panthera pardus",17,18,"Maria D"
"4","Panthera onca",13,22,"Maria D"
"5","Panthera tigris",13,23,"Riley C"
"6","Panthera tigris",12,18,"Riley C"
"7","Panthera leo",15,27,"Riley C"
"8","Panthera leo",11,25,"Maria D"
"9","Panthera leo",12,16,"Erica R"
"10","Panthera tigris",12,22,"Riley C"
"11","Panthera onca",14,29,"Riley C"
"12","Panthera onca",15,25,"Erica R"
"13","Panthera onca",14,18,"Riley C"
"14","Panthera leo",13,20,"Erica R"
"15","Panthera tigris",8,25,"Riley C"
"16","Panthera tigris",10,24,"Maria D"
"17","Panthera onca",15,25,"Riley C"
"18","Panthera leo",9,30,"Erica R"
"19","Panthera onca",10,19,"Maria D"
"20","Panthera leo",16,21,"Maria D"
"21","Panthera tigris",10,28,"Riley C"
"22","Panthera onca",17,19,"Riley C"
"23","Panthera tigris",16,25,"Maria D"
"24","Panthera tigris",14,19,"Riley C"
"25","Panthera leo",8,20,"Riley C"
"26","Panthera tigris",17,24,"Riley C"
"27","Panthera pardus",8,26,"Riley C"
"28","Panthera pardus",14,27,"Erica R"
"29","Panthera onca",12,21,"Riley C"
"30","Panthera onca",15,27,"Riley C"
"31","Panthera onca",15,22,"Maria D"
"32","Panthera leo",17,19,"Maria D"
"33","Panthera onca",17,17,"Maria D"
"34","Panthera pardus",13,20,"Erica R"
"35","Panthera tigris",11,16,"Maria D"
"36","Panthera onca",9,24,"Riley C"
"37","Panthera onca",17,17,"Riley C"
"38","Panthera pardus",10,15,"Riley C"
"39","Panthera tigris",18,17,"Maria D"
"40","Panthera pardus",18,22,"Erica R"
"41","Panthera onca",18,16,"Erica R"
"42","Panthera leo",17,17,"Maria D"
"43","Panthera leo",8,26,"Riley C"
"44","Panthera uncia",12,26,"Maria D"
"45","Panthera onca",17,30,"Maria D"
"46","Panthera pardus",10,26,"Maria D"
"47","Panthera tigris",11,15,"Maria D"
"48","Panthera tigris",8,18,"Maria D"
"49","Panthera tigris",15,28,"Erica R"
"50","Panthera onca",9,28,"Maria D"
"51","Panthera tigris",17,26,"Erica R"
"52","Panthera onca",18,21,"Maria D"
"53","Panthera leo",17,27,"Riley C"
"54","Panthera onca",13,20,"Riley C"
"55","Panthera uncia",8,17,"Erica R"
"56","Panthera uncia",16,26,"Riley C"
"57","Panthera tigris",8,16,"Erica R"
"58","Panthera leo",18,17,"Erica R"
"59","Panthera uncia",10,21,"Riley C"
"60","Panthera uncia",13,15,"Maria D"
"61","Panthera onca",10,29,"Maria D"
"62","Panthera leo",10,20,"Maria D"
"63","Panthera onca",16,21,"Erica R"
"64","Panthera pardus",11,30,"Riley C"
"65","Panthera onca",9,16,"Erica R"
"66","Panthera tigris",8,27,"Riley C"
"67","Panthera onca",11,22,"Erica R"
"68","Panthera pardus",17,17,"Maria D"
"69","Panthera tigris",11,26,"Erica R"
"70","Panthera uncia",8,21,"Riley C"
"71","Panthera leo",14,27,"Riley C"
"72","Panthera uncia",12,21,"Maria D"
"73","Panthera onca",14,23,"Erica R"
"74","Panthera uncia",8,16,"Riley C"
"75","Panthera onca",18,26,"Riley C"
"76","Panthera uncia",15,23,"Maria D"
"77","Panthera onca",18,28,"Riley C"
"78","Panthera uncia",9,27,"Erica R"
"79","Panthera onca",17,17,"Maria D"
"80","Panthera leo",11,27,"Riley C"
"81","Panthera uncia",11,25,"Erica R"
"82","Panthera tigris",10,29,"Erica R"
"83","Panthera pardus",8,21,"Erica R"
"84","Panthera pardus",12,22,"Erica R"
"85","Panthera tigris",8,30,"Erica R"
"86","Panthera pardus",15,18,"Riley C"
"87","Panthera tigris",13,24,"Maria D"
"88","Panthera tigris",14,20,"Maria D"
"89","Panthera leo",18,25,"Erica R"
"90","Panthera leo",9,30,"Maria D"
"91","Panthera uncia",8,17,"Maria D"
"92","Panthera uncia",15,22,"Riley C"
"93","Panthera tigris",11,23,"Maria D"
"94","Panthera uncia",12,21,"Erica R"
"95","Panthera uncia",18,24,"Maria D"
"96","Panthera uncia",9,26,"Erica R"
"97","Panthera leo",14,27,"Maria D"
"98","Panthera tigris",16,16,"Maria D"
"99","Panthera leo",13,17,"Erica R"
"100","Panthera uncia",18,23,"Maria D"
